Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2017-10-20,2489.54 ,672.95 ,5818.23 ,4140.50 ,4317.75 ,2494.65 ,1556.74 ,1328.56 ,2729.06 ,892.66 ,1338.06 ,6249.10 ,3645.13 ,2012.01 ,434.97 ,2110.09 ,5873.09 ,4800.03 ,1781.65 ,986.87 ,7089.71 ,355.86 ,153.54 ,5836.34 ,956.56 ,1397.29 ,278.00 ,1117.76 
2017-10-27,2496.63 ,689.97 ,5761.46 ,4217.46 ,4261.00 ,2530.88 ,1597.44 ,1329.09 ,2759.65 ,883.99 ,1352.82 ,6405.97 ,3964.04 ,2132.19 ,441.35 ,2133.70 ,5900.89 ,4853.52 ,1801.49 ,971.29 ,7191.39 ,368.13 ,157.25 ,5744.32 ,934.73 ,1398.99 ,273.64 ,1063.97 
2017-11-03,2557.97 ,701.13 ,5772.47 ,4275.05 ,4233.10 ,2456.37 ,1595.19 ,1320.59 ,2895.59 ,895.79 ,1346.16 ,6589.65 ,4028.97 ,2202.43 ,447.76 ,2143.42 ,5944.67 ,5009.32 ,1803.13 ,983.66 ,7137.73 ,373.45 ,159.08 ,6103.02 ,985.76 ,1401.88 ,277.89 ,1070.48 
2017-11-10,2542.95 ,720.79 ,5803.81 ,4217.93 ,4258.46 ,2428.81 ,1617.25 ,1334.82 ,2899.79 ,881.43 ,1307.91 ,6456.70 ,4111.97 ,2343.38 ,459.18 ,2243.86 ,6128.82 ,5088.36 ,1719.06 ,964.91 ,7015.56 ,366.40 ,163.23 ,6087.46 ,1007.12 ,1456.88 ,269.10 ,1059.81 
2017-11-17,2533.99 ,775.85 ,5580.16 ,4214.65 ,4264.70 ,2356.99 ,1561.23 ,1325.24 ,2912.50 ,871.19 ,1323.41 ,6378.89 ,4080.63 ,2384.56 ,473.45 ,2260.15 ,6237.64 ,5739.31 ,1725.81 ,1021.64 ,7055.83 ,368.69 ,169.48 ,6056.04 ,999.83 ,1479.42 ,268.40 ,1049.38 
2017-11-24,2544.33 ,792.74 ,5613.26 ,4363.81 ,4251.77 ,2397.53 ,1545.68 ,1336.17 ,2840.09 ,869.45 ,1308.83 ,6410.39 ,4038.50 ,2431.14 ,480.73 ,2300.17 ,6369.08 ,5787.39 ,1722.67 ,1060.51 ,6968.34 ,372.80 ,174.09 ,6055.40 ,1038.36 ,1523.94 ,278.03 ,1054.75 
2017-12-01,2475.41 ,787.70 ,5567.37 ,4312.44 ,4154.59 ,2469.11 ,1569.43 ,1319.27 ,2868.11 ,855.13 ,1297.08 ,6522.36 ,4114.82 ,2420.51 ,470.27 ,2375.46 ,6348.47 ,5812.23 ,1723.78 ,1000.86 ,6743.64 ,369.22 ,170.72 ,5551.77 ,1001.32 ,1440.98 ,281.26 ,1047.43 
2017-12-08,2464.00 ,744.06 ,5560.14 ,4230.77 ,4001.20 ,2477.05 ,1534.39 ,1294.92 ,2329.94 ,843.55 ,1280.74 ,6370.83 ,4090.75 ,2342.66 ,464.97 ,2327.12 ,6166.33 ,5303.21 ,1753.26 ,1011.06 ,6769.19 ,370.63 ,164.64 ,5658.82 ,985.16 ,1394.48 ,284.05 ,1051.26 
2017-12-15,2482.07 ,771.82 ,5636.38 ,4304.29 ,4134.25 ,2504.80 ,1577.54 ,1319.63 ,2422.53 ,845.18 ,1286.76 ,6359.26 ,4089.60 ,2349.61 ,475.18 ,2427.32 ,6398.52 ,5565.90 ,1828.07 ,1021.39 ,6826.61 ,381.61 ,169.44 ,5512.63 ,1034.98 ,1425.89 ,293.12 ,1079.54 
2017-12-22,2440.54 ,761.20 ,5648.19 ,4272.94 ,4112.29 ,2496.91 ,1534.81 ,1299.57 ,2371.06 ,817.79 ,1211.51 ,6268.94 ,3920.77 ,2243.94 ,475.26 ,2332.64 ,6286.54 ,5520.90 ,1847.09 ,966.15 ,6813.87 ,372.94 ,165.46 ,5439.62 ,993.70 ,1403.96 ,290.10 ,1066.68 
2017-12-29,2467.49 ,798.42 ,5576.51 ,4406.42 ,4202.60 ,2481.56 ,1560.87 ,1322.03 ,2075.65 ,836.46 ,1236.90 ,6359.97 ,3961.71 ,2281.96 ,476.85 ,2349.75 ,6218.79 ,5962.91 ,1826.56 ,979.40 ,6822.26 ,380.98 ,169.20 ,5553.98 ,1028.94 ,1425.78 ,283.16 ,1055.96 
2018-01-05,2497.52 ,828.03 ,5511.80 ,4494.24 ,4244.55 ,2681.23 ,1593.19 ,1402.76 ,2448.85 ,853.43 ,1255.15 ,6108.32 ,3923.15 ,2176.87 ,463.41 ,2306.02 ,6092.19 ,6378.10 ,1864.63 ,1009.53 ,6636.61 ,391.40 ,176.41 ,5683.24 ,1086.39 ,1435.01 ,282.75 ,1034.88 
2018-01-12,2496.42 ,873.05 ,5524.91 ,4603.96 ,4404.07 ,2806.85 ,1642.74 ,1444.27 ,2600.71 ,869.59 ,1277.33 ,6154.80 ,4008.80 ,2262.41 ,465.40 ,2376.12 ,6045.16 ,7130.69 ,1962.43 ,1083.13 ,6928.40 ,390.82 ,170.82 ,5278.63 ,1070.63 ,1394.16 ,284.95 ,1037.72 
2018-01-19,2520.26 ,879.99 ,5430.99 ,4588.78 ,4433.99 ,2791.48 ,1651.74 ,1461.33 ,2612.55 ,877.28 ,1280.51 ,6453.20 ,4142.57 ,2387.18 ,495.45 ,2435.89 ,6130.59 ,6878.70 ,1958.12 ,1116.61 ,7122.69 ,397.92 ,170.34 ,5376.40 ,1045.11 ,1443.06 ,296.14 ,1015.70 
2018-01-26,2574.76 ,913.12 ,5555.94 ,4712.21 ,4592.74 ,2848.75 ,1698.22 ,1511.83 ,2786.64 ,914.38 ,1337.20 ,6276.85 ,4137.88 ,2395.13 ,507.09 ,2542.58 ,6330.77 ,7229.65 ,1934.51 ,1198.81 ,7039.94 ,418.95 ,174.84 ,5532.99 ,1040.66 ,1488.83 ,286.46 ,1045.88 
2018-02-02,2525.39 ,899.47 ,5649.43 ,4588.47 ,4463.11 ,2775.08 ,1729.00 ,1474.29 ,2798.39 ,895.78 ,1347.92 ,6549.61 ,4061.28 ,2408.68 ,498.71 ,2528.62 ,6221.94 ,7049.38 ,1939.25 ,1159.59 ,7220.75 ,409.49 ,171.01 ,5221.84 ,973.52 ,1446.59 ,280.00 ,1032.73 
2018-02-09,2363.77 ,842.60 ,5237.02 ,4293.33 ,4310.06 ,2561.38 ,1570.77 ,1384.80 ,2604.48 ,826.39 ,1278.67 ,6184.78 ,3777.63 ,2137.30 ,473.60 ,2378.53 ,5977.26 ,6621.71 ,1789.36 ,1074.93 ,6703.73 ,366.58 ,160.50 ,4963.99 ,917.86 ,1376.67 ,258.81 ,991.58 
2018-02-16,2421.83 ,848.03 ,5314.29 ,4336.63 ,4320.51 ,2616.43 ,1559.37 ,1373.47 ,2595.66 ,829.68 ,1276.11 ,6039.70 ,3697.51 ,2146.03 ,468.72 ,2324.00 ,5878.14 ,6797.53 ,1841.75 ,1083.63 ,6698.37 ,375.47 ,164.04 ,5394.94 ,942.44 ,1391.46 ,260.62 ,957.91 
2018-02-23,2451.52 ,874.78 ,5554.10 ,4519.53 ,4438.21 ,2610.01 ,1600.90 ,1401.03 ,2647.07 ,845.80 ,1302.29 ,6238.16 ,3852.55 ,2120.65 ,478.40 ,2402.21 ,6055.56 ,7018.16 ,1881.28 ,1092.94 ,7033.23 ,386.87 ,168.46 ,5238.85 ,973.84 ,1394.93 ,260.18 ,988.31 
2018-03-02,2402.16 ,860.23 ,5748.97 ,4446.25 ,4352.64 ,2523.93 ,1540.41 ,1341.13 ,2602.60 ,816.18 ,1259.78 ,6103.10 ,3738.09 ,2044.95 ,477.13 ,2357.72 ,5839.85 ,7228.19 ,1823.16 ,1055.40 ,6737.74 ,375.62 ,162.97 ,5125.40 ,947.51 ,1359.56 ,253.36 ,972.92 
2018-03-09,2459.45 ,865.80 ,5674.31 ,4480.49 ,4371.90 ,2498.73 ,1611.31 ,1395.14 ,2814.64 ,848.08 ,1273.24 ,6007.44 ,3943.31 ,2209.65 ,485.15 ,2390.95 ,5953.07 ,7014.79 ,1770.50 ,1092.03 ,6643.78 ,384.17 ,165.77 ,5517.33 ,1041.16 ,1335.92 ,252.96 ,965.88 
2018-03-16,2493.97 ,894.43 ,5708.90 ,4514.54 ,4338.65 ,2481.90 ,1594.42 ,1406.78 ,2873.77 ,863.96 ,1281.50 ,6106.04 ,3990.01 ,2159.09 ,499.72 ,2355.17 ,6155.41 ,7265.48 ,1777.16 ,1094.01 ,6586.11 ,389.45 ,169.29 ,5716.86 ,1096.01 ,1354.63 ,258.45 ,959.50 
2018-03-23,2416.76 ,829.68 ,5692.48 ,4397.48 ,4210.46 ,2355.22 ,1538.97 ,1354.07 ,2931.22 ,831.58 ,1239.63 ,5936.32 ,3810.40 ,2086.61 ,478.61 ,2303.79 ,5706.62 ,6796.43 ,1749.89 ,1034.65 ,6442.88 ,374.86 ,159.26 ,5502.14 ,1040.43 ,1240.91 ,250.60 ,940.90 
2018-03-30,2445.85 ,871.09 ,5758.61 ,4426.18 ,4312.03 ,2393.72 ,1615.12 ,1414.12 ,2832.16 ,857.47 ,1325.35 ,5881.26 ,4077.42 ,2223.22 ,495.87 ,2334.46 ,5872.06 ,7165.32 ,1734.08 ,1053.26 ,6417.86 ,387.25 ,166.08 ,5443.23 ,1046.55 ,1259.69 ,258.02 ,981.31 
2018-04-06,2429.58 ,867.96 ,5746.42 ,4397.03 ,4165.44 ,2352.68 ,1620.31 ,1369.86 ,2957.16 ,842.42 ,1379.64 ,6156.13 ,4173.67 ,2257.42 ,493.70 ,2411.78 ,5952.92 ,7228.71 ,1663.77 ,1022.53 ,6261.67 ,373.15 ,162.85 ,5349.32 ,1040.11 ,1216.16 ,256.58 ,1005.55 
2018-04-13,2455.07 ,891.87 ,5592.62 ,4404.60 ,4160.11 ,2397.27 ,1661.41 ,1400.43 ,2926.10 ,843.61 ,1358.99 ,6012.57 ,4251.44 ,2241.72 ,493.64 ,2429.03 ,5973.56 ,7445.31 ,1720.14 ,1044.14 ,6180.85 ,370.32 ,173.74 ,5527.99 ,1043.75 ,1269.44 ,250.46 ,1013.12 
2018-04-20,2476.33 ,889.17 ,5567.04 ,4387.71 ,4148.50 ,2566.78 ,1789.02 ,1512.68 ,2890.14 ,839.49 ,1394.91 ,6113.77 ,4291.28 ,2310.42 ,497.10 ,2422.44 ,6008.81 ,6968.50 ,1732.55 ,1057.33 ,6180.06 ,361.55 ,178.99 ,5688.93 ,1036.93 ,1288.50 ,253.76 ,1053.49 
2018-04-27,2492.40 ,886.49 ,5386.17 ,4271.88 ,4127.13 ,2570.41 ,1775.61 ,1478.79 ,2952.17 ,840.85 ,1400.92 ,6096.25 ,4296.26 ,2358.63 ,492.78 ,2428.35 ,6029.15 ,6936.94 ,1782.83 ,1104.96 ,6315.33 ,357.99 ,176.42 ,5833.74 ,990.29 ,1254.91 ,256.60 ,1074.11 
2018-05-04,2461.38 ,856.34 ,5484.13 ,4191.21 ,4194.07 ,2744.14 ,1967.75 ,1611.84 ,3062.88 ,823.77 ,1409.78 ,6082.40 ,4343.07 ,2413.36 ,476.68 ,2426.90 ,6002.90 ,6233.50 ,1752.83 ,1104.49 ,6249.15 ,349.78 ,171.81 ,5684.48 ,971.61 ,1217.02 ,261.85 ,1089.78 
2018-05-11,2477.71 ,865.93 ,5569.62 ,4270.69 ,4227.01 ,2726.77 ,1945.95 ,1644.22 ,3023.36 ,836.56 ,1419.96 ,6029.71 ,4336.35 ,2399.33 ,488.91 ,2455.87 ,6090.69 ,6386.11 ,1756.38 ,1139.31 ,6307.39 ,352.35 ,177.26 ,5671.39 ,991.67 ,1234.06 ,256.00 ,1059.30 
2018-05-18,2460.65 ,869.45 ,5632.27 ,4221.62 ,4253.20 ,2738.82 ,2045.70 ,1675.16 ,3097.01 ,838.39 ,1371.43 ,6022.21 ,4248.60 ,2378.06 ,494.07 ,2463.22 ,6064.58 ,6447.10 ,1726.06 ,1128.51 ,6205.87 ,349.18 ,172.96 ,5534.58 ,1000.46 ,1218.52 ,253.84 ,1084.47 
2018-05-25,2460.80 ,868.35 ,5504.32 ,4155.32 ,4065.13 ,2586.47 ,1875.54 ,1538.37 ,3129.92 ,813.53 ,1307.52 ,5726.79 ,4246.95 ,2330.25 ,491.63 ,2399.26 ,5977.15 ,6582.71 ,1699.00 ,1111.22 ,6015.77 ,351.58 ,176.84 ,5900.45 ,1018.91 ,1194.23 ,255.85 ,1033.05 
2018-06-01,2438.96 ,883.22 ,5506.81 ,4102.85 ,4123.30 ,2590.84 ,1994.03 ,1659.73 ,3049.90 ,794.21 ,1319.41 ,5667.60 ,4360.70 ,2410.11 ,502.94 ,2402.35 ,6050.52 ,6616.94 ,1628.06 ,1092.80 ,5882.94 ,350.68 ,182.58 ,5738.82 ,994.96 ,1204.66 ,249.64 ,1016.54 
2018-06-08,2451.58 ,878.48 ,5649.60 ,4278.86 ,4176.78 ,2697.01 ,1945.52 ,1629.27 ,2925.14 ,802.59 ,1316.01 ,5783.33 ,4395.58 ,2409.21 ,501.43 ,2395.95 ,6253.82 ,6436.28 ,1738.96 ,1109.07 ,6010.48 ,357.77 ,186.99 ,5567.38 ,1046.68 ,1213.97 ,262.50 ,1040.01 
2018-06-15,2404.04 ,866.22 ,5697.07 ,4230.76 ,4045.64 ,2697.49 ,1859.85 ,1558.25 ,2840.66 ,783.00 ,1288.13 ,5591.48 ,4325.18 ,2419.92 ,493.91 ,2362.37 ,6178.03 ,6594.76 ,1687.72 ,1070.05 ,5939.07 ,345.36 ,183.73 ,5370.83 ,1066.54 ,1166.31 ,265.48 ,1057.77 
2018-06-22,2357.22 ,830.27 ,5416.83 ,4018.06 ,3798.26 ,2539.97 ,1773.77 ,1459.81 ,2751.90 ,742.82 ,1198.11 ,5414.50 ,4300.53 ,2335.08 ,500.89 ,2310.53 ,6163.58 ,6367.70 ,1640.81 ,1001.85 ,5961.80 ,351.32 ,177.76 ,5348.41 ,1005.73 ,1083.78 ,270.49 ,1039.48 
2018-06-29,2326.13 ,818.22 ,5433.28 ,3951.23 ,3819.31 ,2420.77 ,1720.39 ,1406.40 ,2669.92 ,738.79 ,1176.75 ,5291.95 ,4289.56 ,2269.60 ,503.12 ,2401.26 ,6172.26 ,6327.92 ,1628.38 ,996.55 ,5832.70 ,355.73 ,174.61 ,5248.93 ,978.09 ,1055.10 ,262.07 ,986.99 
2018-07-06,2272.87 ,808.89 ,5202.71 ,3837.94 ,3739.83 ,2300.45 ,1692.65 ,1355.37 ,2638.37 ,727.44 ,1159.21 ,5199.40 ,4100.42 ,2130.67 ,493.80 ,2318.73 ,6053.41 ,6273.28 ,1651.30 ,967.13 ,5934.57 ,351.09 ,174.29 ,5088.10 ,982.42 ,1045.06 ,257.41 ,957.56 
2018-07-13,2310.90 ,827.89 ,5225.74 ,3938.98 ,3803.65 ,2317.04 ,1682.68 ,1345.09 ,2469.42 ,740.80 ,1192.00 ,5276.80 ,4159.10 ,2082.28 ,502.53 ,2229.27 ,6087.19 ,6304.02 ,1686.98 ,958.89 ,5793.03 ,363.73 ,185.45 ,5272.23 ,1013.65 ,1099.01 ,268.39 ,955.12 
2018-07-20,2289.19 ,791.61 ,5257.25 ,3877.95 ,3709.15 ,2236.63 ,1603.51 ,1300.16 ,2336.49 ,737.56 ,1176.10 ,5417.95 ,3906.01 ,2006.25 ,474.80 ,2082.51 ,5833.77 ,6119.17 ,1644.41 ,910.58 ,5772.63 ,355.85 ,179.45 ,5340.84 ,1016.97 ,1134.37 ,266.70 ,942.67 
2018-07-27,2294.99 ,773.98 ,5338.41 ,4072.08 ,3853.25 ,2397.22 ,1684.19 ,1352.54 ,2417.60 ,734.13 ,1192.60 ,5467.64 ,3866.04 ,2042.39 ,477.92 ,2130.20 ,5845.30 ,5675.70 ,1660.93 ,917.99 ,5819.04 ,353.33 ,184.30 ,5269.65 ,997.33 ,1128.84 ,271.90 ,967.67 
2018-08-03,2287.68 ,788.81 ,5235.19 ,4145.65 ,3912.62 ,2374.82 ,1742.37 ,1376.92 ,2488.75 ,734.19 ,1201.52 ,5353.53 ,3930.00 ,2057.02 ,473.83 ,2156.33 ,5768.30 ,5982.03 ,1636.28 ,908.41 ,5845.05 ,346.37 ,183.52 ,5142.73 ,983.89 ,1142.06 ,285.61 ,955.31 
2018-08-10,2282.79 ,784.81 ,5316.39 ,4071.45 ,3891.17 ,2420.95 ,1744.21 ,1379.64 ,2626.93 ,741.30 ,1184.53 ,5479.34 ,3812.24 ,2118.33 ,481.03 ,2159.98 ,5808.12 ,6038.40 ,1615.14 ,880.48 ,5993.31 ,356.24 ,175.00 ,5017.98 ,955.32 ,1136.32 ,283.41 ,946.60 
2018-08-17,2247.05 ,772.30 ,5542.66 ,3989.56 ,3824.75 ,2336.94 ,1721.73 ,1382.51 ,2569.28 ,738.53 ,1173.75 ,5472.84 ,3824.95 ,2130.24 ,476.33 ,2056.15 ,5588.49 ,5937.52 ,1606.26 ,865.47 ,5806.28 ,352.18 ,171.10 ,4889.90 ,923.36 ,1110.56 ,288.74 ,927.24 
2018-08-24,2293.21 ,798.23 ,5476.11 ,3958.62 ,3935.68 ,2365.37 ,1769.93 ,1393.64 ,2791.89 ,742.10 ,1184.47 ,5416.69 ,3964.33 ,2177.53 ,487.81 ,2101.21 ,5555.45 ,6239.37 ,1596.15 ,897.49 ,5743.86 ,358.10 ,178.39 ,5151.14 ,961.71 ,1106.41 ,291.05 ,927.80 
2018-08-31,2322.88 ,816.97 ,5382.70 ,4018.83 ,4061.87 ,2413.01 ,1729.90 ,1357.86 ,2836.77 ,743.44 ,1165.08 ,5403.41 ,3960.22 ,2156.00 ,496.99 ,2131.16 ,5491.81 ,6424.39 ,1617.45 ,928.30 ,5696.92 ,358.58 ,184.65 ,5374.06 ,999.34 ,1123.56 ,288.85 ,918.14 
2018-09-07,2281.58 ,818.86 ,5373.11 ,3930.30 ,4125.96 ,2322.93 ,1778.08 ,1397.67 ,3028.14 ,753.25 ,1193.84 ,5664.06 ,3920.72 ,2113.08 ,494.35 ,2093.98 ,5465.86 ,6459.42 ,1583.12 ,907.95 ,5697.19 ,354.27 ,183.74 ,4981.07 ,994.08 ,1111.53 ,289.51 ,918.94 
2018-09-14,2318.25 ,834.91 ,5657.34 ,3915.83 ,4325.42 ,2249.46 ,1874.66 ,1450.96 ,3076.77 ,777.02 ,1221.30 ,5529.65 ,3998.41 ,2157.26 ,502.90 ,2162.79 ,5648.08 ,6720.91 ,1607.38 ,935.84 ,5623.79 ,356.86 ,180.83 ,5081.17 ,997.52 ,1105.35 ,302.07 ,922.78 
2018-09-21,2339.17 ,827.84 ,5603.03 ,3883.26 ,4268.97 ,2324.38 ,1827.06 ,1458.10 ,3119.94 ,786.67 ,1215.93 ,5530.14 ,3861.73 ,2178.76 ,497.91 ,2153.88 ,5650.35 ,6891.64 ,1645.53 ,950.14 ,5788.60 ,354.35 ,177.92 ,5198.09 ,1002.09 ,1061.54 ,296.97 ,893.81 
2018-09-28,2343.07 ,822.27 ,5924.47 ,3876.85 ,4316.43 ,2261.86 ,1817.55 ,1431.31 ,3237.70 ,776.91 ,1216.88 ,5580.58 ,3979.25 ,2213.05 ,509.82 ,2199.74 ,5643.12 ,6852.75 ,1674.45 ,966.33 ,6086.36 ,351.53 ,175.85 ,5075.58 ,1011.27 ,1063.22 ,310.93 ,912.58 
2018-10-05,2267.52 ,773.70 ,6030.99 ,3596.57 ,4136.72 ,2147.39 ,1786.38 ,1427.36 ,3199.22 ,769.95 ,1180.10 ,5307.90 ,3695.95 ,2080.07 ,496.56 ,2159.57 ,5466.32 ,6355.96 ,1709.02 ,903.68 ,6056.74 ,337.18 ,168.64 ,4877.94 ,952.47 ,1028.47 ,304.81 ,869.68 
2018-10-12,2161.85 ,731.50 ,5682.26 ,3450.16 ,3882.71 ,2021.56 ,1612.53 ,1279.62 ,2965.66 ,713.90 ,1094.40 ,4982.79 ,3452.25 ,1941.02 ,469.64 ,2065.70 ,5226.90 ,6037.54 ,1605.82 ,825.39 ,5725.25 ,327.22 ,159.02 ,4825.75 ,934.93 ,982.69 ,293.89 ,798.66 
2018-10-19,2156.26 ,740.48 ,5678.37 ,3472.34 ,3891.16 ,2041.85 ,1598.53 ,1292.05 ,2939.72 ,715.45 ,1133.22 ,4880.94 ,3392.70 ,1989.47 ,482.86 ,2092.80 ,5318.98 ,5967.90 ,1596.33 ,815.98 ,5817.41 ,319.23 ,164.70 ,4804.66 ,957.43 ,993.85 ,306.08 ,838.73 
2018-10-26,2027.15 ,663.07 ,5442.32 ,3329.48 ,3733.97 ,1953.19 ,1427.02 ,1134.09 ,2690.11 ,671.13 ,1061.00 ,4635.27 ,3263.49 ,1879.73 ,428.29 ,1949.40 ,5125.45 ,5146.54 ,1577.99 ,794.74 ,5843.63 ,288.34 ,146.01 ,4490.46 ,876.34 ,906.24 ,297.05 ,827.33 
2018-11-02,2096.00 ,690.65 ,5451.11 ,3574.72 ,3812.86 ,2014.75 ,1490.53 ,1167.02 ,2725.74 ,695.91 ,1128.99 ,4683.44 ,3207.30 ,1938.88 ,448.09 ,1984.77 ,5075.20 ,5391.46 ,1544.45 ,850.95 ,5729.07 ,302.67 ,158.00 ,4837.76 ,921.16 ,949.78 ,283.85 ,818.44 
2018-11-09,2086.09 ,687.29 ,5306.93 ,3457.51 ,3885.05 ,1968.80 ,1480.32 ,1141.18 ,2857.91 ,695.26 ,1152.99 ,4631.53 ,3124.51 ,1907.51 ,448.38 ,1974.88 ,5113.67 ,5327.63 ,1528.94 ,859.60 ,5848.26 ,300.10 ,153.24 ,4849.51 ,908.40 ,967.56 ,288.78 ,851.19 
2018-11-16,2092.40 ,690.18 ,5232.83 ,3532.23 ,3967.83 ,1909.02 ,1505.61 ,1148.36 ,2961.47 ,707.66 ,1192.95 ,4648.40 ,3251.99 ,2008.24 ,471.08 ,1967.49 ,5237.53 ,5331.77 ,1522.38 ,855.78 ,5907.43 ,301.06 ,148.34 ,4790.48 ,913.72 ,961.97 ,296.14 ,837.26 
2018-11-23,2057.48 ,683.06 ,5261.64 ,3437.08 ,3956.11 ,1855.74 ,1505.44 ,1155.34 ,2972.28 ,701.78 ,1171.86 ,4275.81 ,3262.21 ,2031.99 ,461.81 ,1982.33 ,5316.13 ,5340.08 ,1515.05 ,832.04 ,5720.86 ,304.08 ,144.40 ,4635.14 ,858.37 ,919.74 ,301.65 ,834.11 
2018-11-30,2096.86 ,695.76 ,5218.41 ,3548.44 ,3912.86 ,1867.35 ,1582.98 ,1168.52 ,2902.94 ,719.36 ,1227.46 ,4641.76 ,3341.64 ,2112.78 ,477.87 ,2028.94 ,5393.96 ,5493.64 ,1493.88 ,878.64 ,5615.90 ,325.89 ,149.39 ,4595.54 ,882.04 ,936.32 ,311.40 ,880.77 
2018-12-07,2075.76 ,685.33 ,5044.11 ,3567.24 ,3926.19 ,1893.77 ,1612.66 ,1200.38 ,2949.74 ,716.99 ,1206.59 ,4684.48 ,3274.42 ,2070.84 ,464.74 ,1975.59 ,5467.11 ,5512.97 ,1484.84 ,863.11 ,5572.60 ,314.97 ,145.57 ,4480.60 ,855.74 ,902.41 ,305.99 ,910.76 
2018-12-14,2069.38 ,666.34 ,5035.80 ,3552.95 ,3959.03 ,1924.31 ,1638.31 ,1176.94 ,3044.12 ,727.11 ,1225.16 ,4945.18 ,3325.46 ,2102.26 ,463.20 ,1977.15 ,5540.88 ,5284.11 ,1488.85 ,865.74 ,5643.61 ,314.03 ,138.47 ,4248.02 ,849.78 ,897.74 ,305.05 ,944.07 
2018-12-21,2061.49 ,673.64 ,4937.09 ,3607.63 ,3920.47 ,1871.07 ,1630.16 ,1149.19 ,2888.29 ,716.09 ,1238.11 ,5059.80 ,3323.13 ,2146.36 ,459.72 ,1984.60 ,5502.62 ,5352.25 ,1525.56 ,848.37 ,5690.57 ,312.17 ,137.51 ,4198.13 ,861.06 ,892.87 ,301.13 ,953.26 
2018-12-28,2041.04 ,675.65 ,4805.87 ,3538.41 ,3899.46 ,1853.74 ,1610.43 ,1151.76 ,2873.77 ,697.90 ,1221.32 ,4948.64 ,3356.80 ,2117.14 ,449.75 ,1934.50 ,5328.26 ,5485.67 ,1454.43 ,820.66 ,5521.03 ,311.43 ,140.00 ,4209.45 ,856.34 ,899.01 ,296.17 ,942.00 
2019-01-04,2010.25 ,664.49 ,4554.89 ,3349.17 ,3954.37 ,1825.56 ,1577.48 ,1145.83 ,2956.19 ,696.51 ,1217.02 ,5062.21 ,3250.30 ,2136.78 ,448.97 ,1932.43 ,5345.61 ,5419.81 ,1422.35 ,792.13 ,5494.68 ,312.82 ,134.94 ,4066.06 ,816.40 ,887.32 ,304.97 ,965.91 
2019-01-11,2075.57 ,686.33 ,4802.95 ,3551.77 ,4040.48 ,1961.10 ,1630.29 ,1215.17 ,2868.43 ,710.58 ,1242.95 ,5055.84 ,3251.60 ,2200.03 ,463.07 ,1924.57 ,5430.87 ,5410.27 ,1412.94 ,821.72 ,5455.35 ,323.82 ,141.63 ,4417.85 ,900.48 ,952.58 ,288.99 ,985.52 
2019-01-18,2124.28 ,696.34 ,4873.94 ,3662.05 ,3988.54 ,2015.69 ,1670.03 ,1266.22 ,2925.99 ,741.04 ,1292.69 ,5410.62 ,3279.81 ,2198.47 ,465.53 ,1926.87 ,5432.35 ,5324.30 ,1466.12 ,879.38 ,5574.46 ,329.26 ,142.31 ,4578.10 ,911.29 ,982.35 ,294.29 ,977.54 
2019-01-25,2177.73 ,711.38 ,4938.32 ,3765.33 ,4064.63 ,2054.08 ,1720.45 ,1279.98 ,2998.54 ,746.69 ,1256.84 ,5366.77 ,3397.85 ,2290.18 ,464.73 ,1963.44 ,5410.51 ,5395.67 ,1481.17 ,899.26 ,5716.47 ,322.14 ,150.53 ,4908.07 ,929.53 ,1012.67 ,291.94 ,963.00 
2019-02-01,2203.46 ,716.92 ,5015.77 ,3785.72 ,4115.42 ,2074.56 ,1751.27 ,1296.86 ,2955.50 ,739.60 ,1271.02 ,5478.23 ,3459.01 ,2279.68 ,471.92 ,1924.45 ,5383.96 ,5491.05 ,1529.82 ,900.38 ,5752.95 ,326.10 ,150.15 ,5068.11 ,896.24 ,993.98 ,279.19 ,984.88 
2019-02-08,2177.05 ,728.74 ,4937.88 ,3752.43 ,4135.19 ,2032.89 ,1740.66 ,1313.98 ,2950.53 ,739.22 ,1265.86 ,5390.90 ,3372.82 ,2239.92 ,486.66 ,1898.34 ,5393.28 ,5552.02 ,1528.34 ,888.80 ,5768.97 ,322.16 ,151.58 ,4908.73 ,919.39 ,996.22 ,282.82 ,980.23 
2019-02-15,2196.09 ,738.66 ,4971.84 ,3818.15 ,4098.51 ,2035.03 ,1733.71 ,1269.00 ,2967.96 ,749.03 ,1276.17 ,5297.18 ,3510.08 ,2186.80 ,488.69 ,1916.60 ,5416.44 ,5577.73 ,1514.00 ,874.66 ,5849.55 ,325.17 ,155.08 ,5032.29 ,944.70 ,1023.36 ,277.29 ,977.80 
2019-02-22,2230.50 ,743.38 ,4964.23 ,3923.03 ,4193.55 ,2089.52 ,1730.00 ,1272.90 ,3123.43 ,747.47 ,1296.79 ,5287.31 ,3706.24 ,2265.25 ,496.29 ,1974.61 ,5482.31 ,5581.23 ,1499.08 ,888.89 ,5958.49 ,323.92 ,154.70 ,5160.12 ,957.13 ,1057.34 ,280.90 ,999.32 
