Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2020-09-18,113442 ,9179 ,944 ,4880 ,1004 ,1997 ,4286 ,1409 ,254 ,5644 ,237 ,10156 ,3601 ,119 ,872 ,1589 ,3708 ,3467 ,13887 ,3292 ,4269 ,5506 ,2841 ,39337 ,2858 ,584 ,3347 ,2532 
2020-09-25,113251 ,9278 ,877 ,4956 ,995 ,1992 ,4292 ,1471 ,204 ,5607 ,117 ,10140 ,3579 ,120 ,846 ,1596 ,3675 ,3455 ,13886 ,3282 ,4280 ,5299 ,3091 ,39391 ,2912 ,571 ,3340 ,2556 
2020-10-02,113804 ,9259 ,876 ,4995 ,994 ,1994 ,4361 ,1479 ,205 ,5528 ,134 ,10232 ,3560 ,120 ,845 ,1587 ,3865 ,3486 ,13886 ,3314 ,4284 ,5300 ,3045 ,39588 ,2975 ,567 ,3340 ,2504 
2020-10-09,117270 ,9584 ,1224 ,5192 ,1011 ,2112 ,4393 ,1516 ,243 ,5493 ,312 ,10689 ,3648 ,202 ,904 ,1643 ,3891 ,3605 ,13947 ,3427 ,4272 ,5534 ,3080 ,40832 ,3082 ,676 ,3390 ,2536 
2020-10-16,118882 ,9444 ,1151 ,5347 ,1004 ,2126 ,4397 ,1515 ,243 ,5427 ,553 ,11000 ,3609 ,138 ,1027 ,1630 ,3645 ,3620 ,14024 ,3485 ,4277 ,5493 ,3085 ,41812 ,3120 ,680 ,3343 ,2573 
2020-10-23,119165 ,9518 ,1151 ,5420 ,1004 ,2150 ,4148 ,1523 ,241 ,5333 ,951 ,10852 ,3676 ,111 ,1025 ,1627 ,3643 ,3630 ,14229 ,3544 ,4314 ,5481 ,3064 ,41827 ,3124 ,745 ,3297 ,2574 
2020-10-30,120055 ,9489 ,1017 ,5561 ,1040 ,2384 ,4182 ,1512 ,243 ,5393 ,931 ,11753 ,3647 ,115 ,995 ,1620 ,3527 ,3594 ,14449 ,3578 ,4303 ,5556 ,3151 ,41231 ,3195 ,739 ,3275 ,2552 
2020-11-06,123464 ,9682 ,1262 ,5751 ,967 ,2487 ,4243 ,1554 ,256 ,5453 ,1160 ,12433 ,3765 ,201 ,1031 ,1664 ,3571 ,3733 ,14509 ,3591 ,4320 ,5798 ,3238 ,42092 ,3352 ,831 ,3301 ,2585 
2020-11-13,124044 ,9688 ,1198 ,6280 ,961 ,2508 ,4248 ,1559 ,288 ,5496 ,1180 ,12460 ,3747 ,163 ,1052 ,1702 ,3608 ,3866 ,14518 ,3625 ,4387 ,5678 ,3193 ,42040 ,3379 ,835 ,3282 ,2479 
2020-11-20,124276 ,9560 ,1264 ,6300 ,947 ,2589 ,4204 ,1562 ,262 ,5550 ,1311 ,12573 ,3557 ,176 ,1049 ,1741 ,3579 ,3917 ,14534 ,3651 ,4453 ,5589 ,3223 ,41972 ,3367 ,781 ,3285 ,2397 
2020-11-27,123965 ,9452 ,1240 ,6269 ,946 ,2644 ,4137 ,1581 ,256 ,5468 ,1216 ,12612 ,3586 ,167 ,1056 ,1740 ,3582 ,3986 ,14560 ,3480 ,4440 ,5581 ,3216 ,41811 ,3420 ,769 ,3260 ,2395 
2020-12-04,127890 ,9783 ,1640 ,6506 ,929 ,2803 ,4231 ,1645 ,310 ,5551 ,1465 ,13222 ,3658 ,249 ,1131 ,1796 ,3577 ,4096 ,14654 ,3475 ,4474 ,5786 ,3290 ,43041 ,3482 ,887 ,3371 ,2402 
2020-12-11,128097 ,9659 ,1661 ,6572 ,930 ,2837 ,4225 ,1639 ,309 ,5521 ,2000 ,13286 ,3661 ,241 ,1145 ,1794 ,3004 ,4041 ,14662 ,3632 ,4471 ,5747 ,3238 ,43022 ,3454 ,890 ,3371 ,2402 
2020-12-18,129275 ,9647 ,1651 ,6623 ,930 ,2855 ,4224 ,1600 ,340 ,5727 ,2426 ,13292 ,3657 ,242 ,1136 ,1794 ,3087 ,4053 ,14662 ,3726 ,4470 ,5764 ,3227 ,43446 ,3423 ,914 ,3372 ,2279 
2020-12-25,129411 ,9397 ,1739 ,6629 ,955 ,2878 ,4226 ,1585 ,340 ,5789 ,2449 ,13292 ,3653 ,248 ,1158 ,1786 ,2989 ,3995 ,14725 ,3726 ,4447 ,5836 ,3002 ,43283 ,3512 ,923 ,3376 ,2264 
2021-01-01,129668 ,9352 ,1605 ,6682 ,958 ,2888 ,4215 ,1571 ,411 ,5830 ,2485 ,13305 ,3651 ,248 ,1154 ,1785 ,2990 ,3994 ,14767 ,3733 ,4447 ,5837 ,3037 ,43325 ,3513 ,942 ,3376 ,2272 
2021-01-08,132731 ,9313 ,1614 ,6734 ,980 ,2990 ,4628 ,1567 ,426 ,5902 ,2501 ,13399 ,3645 ,256 ,1156 ,1821 ,3029 ,3864 ,14859 ,3761 ,4484 ,6022 ,3042 ,45028 ,3587 ,972 ,3416 ,2361 
2021-01-15,133396 ,9325 ,1698 ,6785 ,958 ,3064 ,4644 ,1541 ,440 ,5734 ,2636 ,13589 ,3652 ,247 ,1151 ,1805 ,3026 ,3882 ,15038 ,3772 ,4526 ,6016 ,3073 ,45197 ,3664 ,1021 ,3397 ,2165 
2021-01-22,134176 ,9304 ,1694 ,6922 ,1022 ,3095 ,4646 ,1546 ,440 ,5840 ,2559 ,13574 ,3684 ,212 ,1160 ,1800 ,3096 ,3850 ,15221 ,4138 ,4580 ,6009 ,3018 ,45194 ,3675 ,1022 ,3400 ,2082 
2021-01-29,135657 ,9397 ,1668 ,7025 ,1016 ,3246 ,4381 ,1560 ,413 ,5880 ,2745 ,14065 ,3635 ,213 ,1185 ,1798 ,3092 ,3717 ,15271 ,4211 ,4772 ,6513 ,3115 ,44965 ,3661 ,1417 ,3406 ,2084 
2021-02-05,138129 ,9672 ,1760 ,7132 ,1037 ,3300 ,4452 ,1593 ,363 ,5971 ,2739 ,14284 ,3836 ,235 ,1185 ,1818 ,3112 ,3746 ,15366 ,4296 ,4760 ,6537 ,3193 ,46445 ,3777 ,1446 ,3459 ,1959 
2021-02-12,139046 ,9761 ,1734 ,7470 ,952 ,3336 ,4442 ,1607 ,363 ,5922 ,2932 ,14297 ,3851 ,236 ,1173 ,1840 ,3118 ,3800 ,15619 ,4313 ,4757 ,6530 ,3157 ,46517 ,3806 ,1463 ,3463 ,2109 
2021-02-19,138649 ,9381 ,1776 ,7292 ,958 ,3348 ,4151 ,1648 ,384 ,5652 ,3271 ,14337 ,3785 ,167 ,1155 ,1829 ,3159 ,3680 ,15609 ,4348 ,4771 ,6524 ,3250 ,46251 ,3736 ,1494 ,3460 ,1993 
2021-02-26,138724 ,9344 ,1777 ,7384 ,1022 ,3317 ,4098 ,1643 ,393 ,5656 ,3376 ,14371 ,3764 ,149 ,1144 ,1822 ,3180 ,3565 ,15637 ,4382 ,4920 ,6556 ,3196 ,46393 ,3716 ,1550 ,3467 ,1590 
2021-03-05,141511 ,9396 ,1845 ,7528 ,1029 ,3386 ,4329 ,1660 ,431 ,5788 ,3387 ,14531 ,3796 ,199 ,1217 ,1864 ,3278 ,3544 ,15644 ,4381 ,4908 ,6611 ,3164 ,47900 ,3794 ,1552 ,3490 ,1653 
2021-03-12,141476 ,9296 ,1858 ,7497 ,1029 ,3468 ,4299 ,1642 ,353 ,5837 ,3294 ,14478 ,3821 ,145 ,1202 ,1862 ,3280 ,3514 ,15646 ,4406 ,4916 ,6644 ,3172 ,47848 ,3814 ,1548 ,3547 ,1654 
2021-03-19,142236 ,9590 ,1924 ,7436 ,1024 ,3530 ,4300 ,1643 ,349 ,5830 ,3231 ,14474 ,3858 ,148 ,1220 ,1867 ,3323 ,3765 ,15655 ,4406 ,4952 ,6774 ,3446 ,48096 ,3828 ,1548 ,3543 ,1654 
2021-03-26,144018 ,9575 ,1972 ,7595 ,998 ,3621 ,4710 ,1648 ,351 ,5863 ,3351 ,14474 ,3916 ,148 ,1219 ,1868 ,3225 ,3845 ,15695 ,4414 ,4988 ,6692 ,3435 ,48915 ,3828 ,1580 ,3550 ,1695 
2021-04-02,147968 ,10014 ,2137 ,7967 ,1001 ,3792 ,4892 ,1680 ,378 ,6012 ,3622 ,14624 ,3993 ,251 ,1267 ,1935 ,3250 ,3972 ,15809 ,4402 ,4762 ,6793 ,3508 ,51067 ,3881 ,1617 ,3598 ,1773 
2021-04-09,148018 ,10101 ,2327 ,8088 ,1019 ,3897 ,4633 ,1649 ,239 ,5997 ,3585 ,14577 ,4075 ,223 ,1220 ,1911 ,3152 ,4014 ,15909 ,4625 ,4882 ,6731 ,3473 ,50862 ,4090 ,1652 ,3565 ,1724 
2021-04-16,149481 ,10002 ,2523 ,8261 ,1010 ,4068 ,4769 ,1697 ,247 ,6134 ,3570 ,14464 ,4066 ,171 ,1208 ,1925 ,3254 ,4036 ,16116 ,4657 ,4938 ,6625 ,3434 ,51318 ,4102 ,1663 ,3620 ,1607 
2021-04-23,150352 ,10149 ,2529 ,8399 ,956 ,4065 ,4861 ,1718 ,254 ,5966 ,3839 ,14872 ,4110 ,158 ,1187 ,1936 ,2864 ,3973 ,16629 ,4952 ,4928 ,6669 ,3432 ,51341 ,4149 ,1657 ,3615 ,1443 
2021-04-30,164749 ,10084 ,3022 ,9254 ,987 ,4998 ,5442 ,1855 ,127 ,6161 ,3937 ,14900 ,4228 ,134 ,1169 ,1969 ,2874 ,4180 ,17077 ,4996 ,4984 ,15468 ,3530 ,52409 ,4508 ,1755 ,3615 ,1254 
2021-05-07,167765 ,10112 ,3098 ,9845 ,1024 ,5004 ,5492 ,1889 ,-120 ,6595 ,3767 ,15078 ,4455 ,235 ,1222 ,2017 ,3834 ,4248 ,17178 ,5024 ,4987 ,14583 ,3496 ,53521 ,4606 ,1767 ,3704 ,1327 
2021-05-14,169226 ,10160 ,3227 ,9736 ,1041 ,5056 ,5587 ,1857 ,-120 ,6949 ,4038 ,15182 ,4519 ,198 ,1246 ,1991 ,3841 ,4333 ,17215 ,5128 ,5098 ,14512 ,3427 ,53511 ,4782 ,1750 ,3997 ,1283 
2021-05-21,170330 ,10340 ,3243 ,9726 ,1044 ,5135 ,5841 ,1979 ,-174 ,7253 ,4515 ,15233 ,4647 ,200 ,1329 ,1991 ,3511 ,4343 ,17275 ,5318 ,5237 ,14459 ,3434 ,53951 ,4777 ,1792 ,3994 ,617 
2021-05-28,171544 ,10262 ,3426 ,10278 ,1052 ,5179 ,5843 ,1994 ,-267 ,7300 ,4495 ,15277 ,4685 ,197 ,1300 ,1993 ,3517 ,4403 ,17295 ,5317 ,5297 ,14480 ,3475 ,53911 ,4798 ,1833 ,3998 ,731 
2021-06-04,172398 ,10629 ,3563 ,10260 ,1061 ,5191 ,5861 ,2009 ,-241 ,7474 ,4566 ,15478 ,4848 ,254 ,1345 ,2044 ,3463 ,4463 ,17351 ,5275 ,5284 ,13447 ,3625 ,54817 ,4881 ,1832 ,4041 ,837 
2021-06-11,173118 ,10736 ,3604 ,10357 ,1080 ,5433 ,5876 ,2001 ,-300 ,7469 ,3942 ,15594 ,4968 ,241 ,1360 ,2011 ,4028 ,4527 ,17378 ,5293 ,5291 ,13474 ,3615 ,54996 ,4835 ,1845 ,4069 ,868 
2021-06-18,173240 ,10687 ,3592 ,10419 ,1080 ,5533 ,5880 ,1962 ,-304 ,7420 ,3963 ,15615 ,4959 ,246 ,1343 ,2020 ,4031 ,4199 ,17459 ,5293 ,5317 ,13817 ,3615 ,54967 ,4860 ,1864 ,4073 ,703 
2021-06-25,174518 ,10689 ,3592 ,10425 ,1080 ,5688 ,6025 ,1962 ,-304 ,7542 ,4007 ,15625 ,4971 ,245 ,1356 ,2031 ,4026 ,4180 ,17506 ,5297 ,5393 ,13828 ,3598 ,55757 ,4887 ,1832 ,4073 ,588 
2021-07-02,176292 ,11074 ,3745 ,10630 ,1198 ,5988 ,6139 ,1997 ,-230 ,7654 ,4041 ,15850 ,5030 ,329 ,1394 ,2117 ,4105 ,4334 ,17597 ,5268 ,5421 ,12780 ,3673 ,56720 ,5022 ,1835 ,4114 ,613 
2021-07-09,178427 ,10870 ,3865 ,10865 ,1200 ,6140 ,6109 ,1987 ,-297 ,7773 ,4064 ,16066 ,5209 ,329 ,1406 ,2114 ,4115 ,4268 ,17719 ,5301 ,5512 ,12746 ,3672 ,57672 ,4871 ,1849 ,4128 ,613 
2021-07-16,178590 ,10726 ,3972 ,10830 ,1210 ,6144 ,6198 ,1989 ,-360 ,7817 ,4164 ,16297 ,5206 ,312 ,1412 ,1771 ,4084 ,4265 ,17732 ,5335 ,5524 ,12708 ,3708 ,57662 ,4876 ,1889 ,4176 ,393 
2021-07-23,179786 ,10485 ,4035 ,10900 ,1220 ,6604 ,6233 ,1682 ,-554 ,7846 ,4160 ,16751 ,5181 ,288 ,1419 ,1758 ,4085 ,4216 ,18239 ,5247 ,5522 ,12907 ,3694 ,57583 ,4885 ,1925 ,4202 ,244 
2021-07-30,182907 ,10401 ,4129 ,11289 ,1334 ,6912 ,6185 ,1910 ,-554 ,7954 ,4572 ,16775 ,5148 ,286 ,1431 ,2009 ,4082 ,4102 ,18688 ,5340 ,5540 ,12865 ,3829 ,58332 ,4854 ,2028 ,4210 ,61 
2021-08-06,184585 ,10772 ,4118 ,11405 ,1347 ,6841 ,6216 ,1950 ,-499 ,8208 ,4942 ,16967 ,5301 ,364 ,1476 ,2056 ,3956 ,4058 ,19014 ,5371 ,5488 ,11998 ,3936 ,59468 ,4970 ,2032 ,4260 ,114 
2021-08-13,186475 ,10604 ,4289 ,11227 ,1328 ,6841 ,6115 ,1948 ,-499 ,8314 ,4988 ,16973 ,5255 ,371 ,1412 ,2039 ,3940 ,4284 ,19048 ,5467 ,5661 ,13005 ,3941 ,59419 ,4988 ,2035 ,4485 ,204 
2021-08-20,185691 ,10244 ,4249 ,11260 ,1377 ,6958 ,6185 ,1953 ,-806 ,8314 ,5041 ,16964 ,5307 ,350 ,1410 ,2018 ,3960 ,4226 ,19011 ,5491 ,5712 ,12943 ,3710 ,59133 ,4989 ,2082 ,4484 ,-385 
2021-08-27,186155 ,10148 ,4249 ,11111 ,1348 ,6968 ,6357 ,1938 ,-856 ,8362 ,5056 ,16968 ,5307 ,350 ,1421 ,2014 ,3969 ,5066 ,19002 ,5215 ,5725 ,12900 ,3635 ,59177 ,4989 ,2095 ,4569 ,-632 
2021-09-03,186632 ,10406 ,4275 ,10867 ,1342 ,6989 ,6550 ,1941 ,-726 ,8341 ,5267 ,17149 ,5317 ,422 ,1439 ,2023 ,3984 ,5052 ,19147 ,5155 ,5688 ,11728 ,3718 ,60213 ,5017 ,2101 ,4602 ,-562 
2021-09-10,186428 ,10392 ,4275 ,11005 ,1321 ,7207 ,6557 ,1955 ,-755 ,8456 ,5283 ,17134 ,5206 ,443 ,1422 ,2013 ,3983 ,5086 ,19163 ,5166 ,5679 ,11716 ,3759 ,59409 ,5205 ,2118 ,4602 ,-588 
2021-09-17,185574 ,10465 ,4274 ,11049 ,1326 ,7234 ,6624 ,1958 ,-1025 ,8575 ,5743 ,17158 ,5302 ,435 ,1421 ,2017 ,3969 ,5067 ,19170 ,5133 ,5687 ,11701 ,3773 ,58189 ,5155 ,2089 ,4602 ,-588 
2021-09-24,185399 ,10408 ,4269 ,11044 ,1326 ,7234 ,6654 ,1955 ,-1025 ,8574 ,5722 ,17159 ,5298 ,435 ,1419 ,2017 ,3966 ,5046 ,19251 ,5129 ,5635 ,11652 ,3770 ,58042 ,5154 ,2056 ,4605 ,-582 
2021-10-01,185473 ,10509 ,4253 ,10872 ,1296 ,7318 ,6710 ,1966 ,-701 ,8593 ,5980 ,17311 ,5340 ,519 ,1469 ,2031 ,3934 ,5041 ,19366 ,5065 ,5333 ,10499 ,3851 ,58522 ,5264 ,2021 ,4670 ,-540 
2021-10-08,184726 ,10605 ,4274 ,10887 ,1295 ,7438 ,6670 ,1968 ,-742 ,8604 ,6418 ,17268 ,5079 ,460 ,1470 ,2049 ,3913 ,5049 ,19455 ,5068 ,5666 ,10419 ,3910 ,57331 ,5370 ,1936 ,4670 ,-595 
2021-10-15,184207 ,10669 ,4279 ,11002 ,1369 ,7556 ,6650 ,1957 ,-750 ,8729 ,6567 ,17285 ,5120 ,421 ,1544 ,2028 ,4029 ,5733 ,19511 ,5087 ,5710 ,10378 ,3883 ,55567 ,5326 ,1999 ,4704 ,-807 
2021-10-22,183942 ,10656 ,4309 ,10882 ,1316 ,7943 ,6579 ,2013 ,-770 ,8763 ,6657 ,17278 ,5147 ,414 ,1556 ,2039 ,4027 ,5685 ,19834 ,5072 ,5763 ,10316 ,3880 ,54733 ,5319 ,1979 ,4674 ,-810 
2021-10-29,184035 ,10651 ,4527 ,11189 ,1279 ,8508 ,6514 ,1982 ,-746 ,8751 ,6935 ,17208 ,5185 ,396 ,1553 ,2077 ,3445 ,5752 ,20410 ,5075 ,5804 ,10357 ,4001 ,53564 ,5095 ,1968 ,4665 ,-809 
2021-11-05,183203 ,10843 ,4749 ,11036 ,1279 ,8375 ,6539 ,1926 ,-362 ,8698 ,7132 ,17372 ,5190 ,447 ,1627 ,2067 ,3455 ,4997 ,20467 ,5022 ,5829 ,9422 ,4088 ,53688 ,5467 ,1903 ,4700 ,-1066 
2021-11-12,183514 ,10935 ,4806 ,11003 ,1248 ,8375 ,6505 ,1924 ,-324 ,8724 ,7404 ,17350 ,5175 ,430 ,1613 ,2218 ,3389 ,5033 ,20459 ,5114 ,5835 ,9620 ,4119 ,53634 ,5516 ,1893 ,4755 ,-1371 
2021-11-19,181717 ,11214 ,4836 ,11023 ,1282 ,8344 ,6386 ,2118 ,-300 ,8727 ,7681 ,17325 ,5004 ,430 ,1608 ,2213 ,3651 ,5026 ,20486 ,5134 ,5951 ,9692 ,4096 ,53466 ,5515 ,1888 ,4749 ,-3400 
2021-11-26,182624 ,11175 ,4836 ,10928 ,1403 ,8230 ,6357 ,2124 ,-304 ,8750 ,7760 ,17392 ,5023 ,414 ,1602 ,2234 ,4061 ,5190 ,20486 ,5385 ,5942 ,9651 ,4078 ,53377 ,5524 ,1905 ,4673 ,-3223 
2021-12-03,180087 ,11354 ,4928 ,10783 ,1324 ,8127 ,6011 ,2120 ,-20 ,8790 ,7998 ,17585 ,5082 ,483 ,1693 ,2113 ,4082 ,5160 ,20554 ,5227 ,5960 ,8545 ,3890 ,53622 ,5714 ,1858 ,3073 ,-3261 
2021-12-10,179919 ,11413 ,4928 ,11203 ,1324 ,8113 ,5613 ,2108 ,-3 ,8744 ,7997 ,17592 ,5100 ,486 ,1717 ,2129 ,4085 ,5101 ,20549 ,5231 ,5976 ,8569 ,3859 ,53666 ,5806 ,1652 ,3049 ,-3264 
2021-12-17,180045 ,11249 ,4958 ,11190 ,1323 ,8105 ,5579 ,2101 ,60 ,8794 ,7996 ,17580 ,5111 ,471 ,1727 ,2094 ,4108 ,5024 ,20536 ,5277 ,5978 ,8540 ,3866 ,53629 ,5789 ,1667 ,3057 ,-3264 
2021-12-24,180254 ,11395 ,4954 ,11228 ,1323 ,8104 ,5810 ,2111 ,44 ,8766 ,8003 ,17571 ,5119 ,471 ,1717 ,2091 ,4103 ,5152 ,20692 ,5277 ,5978 ,8531 ,3881 ,54067 ,5790 ,1680 ,3069 ,-3881 
2021-12-31,178401 ,11226 ,4954 ,10968 ,1324 ,8104 ,5805 ,2106 ,46 ,6941 ,8019 ,17571 ,5109 ,473 ,1717 ,2114 ,4109 ,5150 ,20706 ,5277 ,5978 ,8531 ,3906 ,54067 ,5757 ,1675 ,3066 ,-3845 
2022-01-07,182169 ,11429 ,5002 ,11305 ,1383 ,7949 ,5895 ,2104 ,182 ,7880 ,7880 ,17695 ,5098 ,484 ,1723 ,2108 ,3890 ,5133 ,20830 ,5287 ,6029 ,8750 ,4162 ,56092 ,5783 ,1713 ,3102 ,-3863 
2022-01-14,183267 ,11445 ,4939 ,10768 ,1377 ,7917 ,5757 ,2090 ,230 ,8330 ,8290 ,17610 ,5047 ,496 ,1710 ,2089 ,3885 ,5121 ,20845 ,5306 ,6043 ,8549 ,4134 ,57582 ,5634 ,1743 ,3083 ,-3861 
2022-01-21,185258 ,11624 ,4936 ,10609 ,1374 ,7933 ,5859 ,2149 ,229 ,8321 ,8308 ,17533 ,5020 ,469 ,1698 ,2127 ,3874 ,5246 ,20844 ,5974 ,6069 ,8475 ,4154 ,59709 ,5634 ,1768 ,3038 ,-4467 
2022-01-28,185635 ,11508 ,4920 ,10385 ,1373 ,7945 ,5827 ,2140 ,190 ,8032 ,8903 ,17290 ,4950 ,395 ,1638 ,2116 ,3895 ,5264 ,20779 ,5959 ,6085 ,8328 ,4170 ,59998 ,6411 ,1591 ,3018 ,-4459 
2022-02-04,188557 ,11446 ,4496 ,10493 ,1301 ,7482 ,5873 ,2195 ,357 ,8101 ,8601 ,17426 ,4944 ,405 ,1676 ,2153 ,3934 ,5353 ,20987 ,5875 ,6154 ,8374 ,4255 ,62383 ,6517 ,1598 ,3014 ,-3944 
2022-02-11,186401 ,11474 ,4662 ,9581 ,1433 ,7477 ,5836 ,2193 ,210 ,7934 ,8837 ,17302 ,4875 ,422 ,1591 ,2036 ,3904 ,5282 ,21272 ,5886 ,6180 ,8032 ,4213 ,62256 ,6421 ,1584 ,3052 ,-4597 
2022-02-18,184634 ,10368 ,4722 ,9450 ,1316 ,7458 ,5694 ,2080 ,222 ,7776 ,9651 ,17234 ,4652 ,369 ,1620 ,1970 ,3632 ,5304 ,21196 ,5878 ,5926 ,7299 ,4059 ,62366 ,6361 ,1563 ,3052 ,-5847 
2022-02-25,181079 ,10431 ,4722 ,9403 ,1365 ,7444 ,5721 ,2057 ,211 ,7902 ,9828 ,17112 ,4566 ,381 ,1643 ,1981 ,3575 ,5198 ,21200 ,5681 ,5872 ,7392 ,4219 ,62436 ,6306 ,1566 ,3062 ,-9331 
2022-03-04,182939 ,10509 ,4741 ,9432 ,1372 ,7387 ,5481 ,2104 ,320 ,7950 ,9523 ,17020 ,4657 ,423 ,1592 ,1991 ,3612 ,4898 ,21293 ,5745 ,5933 ,7428 ,4464 ,63411 ,6474 ,1668 ,3092 ,-8563 
2022-03-11,183163 ,10691 ,4799 ,9448 ,1432 ,7398 ,5582 ,2108 ,320 ,7931 ,9481 ,16914 ,4849 ,416 ,1595 ,1995 ,3614 ,4827 ,21278 ,5745 ,5927 ,7368 ,4344 ,63759 ,6470 ,1693 ,3096 ,-8532 
2022-03-18,183265 ,10639 ,4792 ,9013 ,1531 ,7404 ,5512 ,2123 ,276 ,7934 ,9531 ,16871 ,4855 ,379 ,1595 ,1990 ,3622 ,4773 ,21278 ,5887 ,5922 ,7419 ,4550 ,63936 ,6442 ,1691 ,3108 ,-8533 
2022-03-25,183889 ,10951 ,4840 ,9113 ,1551 ,7375 ,5372 ,2242 ,277 ,8315 ,9768 ,16862 ,4838 ,382 ,1595 ,1984 ,3622 ,4692 ,21298 ,5845 ,5924 ,7470 ,4561 ,64176 ,6489 ,1682 ,3100 ,-8533 
2022-04-01,187466 ,11256 ,5208 ,9186 ,1435 ,7263 ,5617 ,2268 ,395 ,8590 ,9612 ,16902 ,5203 ,423 ,1665 ,2005 ,3835 ,4687 ,21437 ,5846 ,6001 ,7606 ,4654 ,65085 ,6672 ,1721 ,3125 ,-7722 
2022-04-08,188606 ,11250 ,5470 ,9093 ,1479 ,7309 ,5618 ,2272 ,401 ,8913 ,9611 ,16755 ,5145 ,402 ,1674 ,1961 ,3761 ,4581 ,21426 ,5819 ,6067 ,7585 ,4645 ,65950 ,6774 ,1690 ,3178 ,-7722 
2022-04-11,188576 ,11233 ,5517 ,9050 ,1488 ,7316 ,5542 ,2291 ,375 ,8930 ,9611 ,16727 ,5121 ,409 ,1654 ,1961 ,3768 ,4706 ,21447 ,5819 ,6085 ,7557 ,4641 ,65904 ,6758 ,1695 ,3159 ,-7722 
