Date,KOSPI,KOSDAQ,Energy,Chemicals,Nonferrous Metals,Materials,Construction,Macinery,Shipbuilding,Capital Goods,Transportation,Automobiles,Consumer Durables,Hotels,Media,Retail,Consumer Staples,Healthcare,Banking,Securities,Insurance,Software,IT hardware,Semiconductors,IT home appliance,Display,Communication Services,Utilities
2014-08-15,1980744 ,83383 ,229467 ,141871 ,18718 ,102335 ,120825 ,58909 ,96917 ,104766 ,60856 ,239809 ,29928 ,9789 ,13597 ,72016 ,79443 ,11741 ,12397 ,10120 ,89702 ,11103 ,30074 ,242455 ,74287 ,33047 ,56436 ,113520 
2014-08-22,1972969 ,81584 ,229330 ,143002 ,18712 ,102364 ,116535 ,57537 ,96866 ,104562 ,60430 ,236340 ,29118 ,9851 ,13078 ,72004 ,80731 ,11703 ,12425 ,10120 ,90426 ,11068 ,28839 ,242135 ,74283 ,33161 ,56386 ,113545 
2014-08-29,1969055 ,80401 ,228334 ,142663 ,19024 ,102201 ,115094 ,57863 ,96431 ,104415 ,59865 ,236250 ,29354 ,9787 ,13032 ,71958 ,80496 ,11731 ,12442 ,10254 ,90542 ,10914 ,28754 ,240788 ,74334 ,32983 ,56383 ,113563 
2014-09-05,1960593 ,77070 ,229134 ,142897 ,18235 ,103305 ,113684 ,58221 ,96793 ,104585 ,60085 ,226166 ,29644 ,9922 ,13470 ,68523 ,79482 ,11792 ,12470 ,10320 ,90820 ,11154 ,29234 ,240214 ,73839 ,33204 ,56517 ,113954 
2014-09-12,1952887 ,75678 ,228949 ,142579 ,17414 ,102280 ,113511 ,56239 ,96793 ,104687 ,60092 ,224690 ,28159 ,9924 ,13457 ,68533 ,79476 ,11889 ,12470 ,10320 ,90859 ,11170 ,29140 ,239198 ,73506 ,33118 ,56514 ,113598 
2014-09-19,1949028 ,75936 ,228490 ,142333 ,17401 ,101891 ,114159 ,56880 ,96760 ,103892 ,59885 ,225486 ,28079 ,9955 ,13363 ,68040 ,77358 ,12049 ,12468 ,10320 ,90850 ,11197 ,29018 ,238368 ,73459 ,33206 ,56527 ,113529 
2014-09-26,1945322 ,76853 ,228142 ,142273 ,17224 ,101932 ,113367 ,56850 ,96609 ,104016 ,59890 ,225895 ,28011 ,9948 ,13407 ,67803 ,79018 ,12378 ,12723 ,10320 ,90847 ,11109 ,29194 ,234530 ,73464 ,33271 ,56481 ,113471 
2014-10-03,1961243 ,81262 ,228435 ,144501 ,17509 ,102368 ,118726 ,57208 ,96937 ,107307 ,60145 ,226800 ,28378 ,10096 ,13447 ,68059 ,80492 ,13216 ,13425 ,9442 ,91464 ,12478 ,30728 ,232955 ,74529 ,33540 ,56678 ,113643 
2014-10-10,1953669 ,80277 ,227319 ,144030 ,14043 ,102430 ,119224 ,57075 ,96917 ,107085 ,60863 ,226372 ,28810 ,10072 ,13416 ,68040 ,82461 ,13203 ,13125 ,10195 ,91276 ,12480 ,30154 ,227724 ,74316 ,33463 ,56572 ,113281 
2014-10-17,1950249 ,78327 ,226414 ,143778 ,13958 ,102223 ,118890 ,57049 ,96669 ,106463 ,61080 ,224803 ,28307 ,10054 ,13114 ,68023 ,82342 ,13330 ,13125 ,10195 ,91402 ,12290 ,29892 ,227956 ,74429 ,33421 ,56424 ,112944 
2014-10-24,1952003 ,77834 ,226190 ,142572 ,13563 ,102030 ,119287 ,56862 ,95620 ,106323 ,61107 ,225910 ,28296 ,10032 ,12831 ,67997 ,82301 ,13208 ,13125 ,10195 ,94485 ,12537 ,29751 ,228181 ,74402 ,33652 ,56432 ,112948 
2014-10-31,1942468 ,79761 ,221159 ,141364 ,13791 ,101974 ,118971 ,57752 ,94427 ,105306 ,60954 ,225898 ,29022 ,10065 ,11956 ,68139 ,82341 ,13241 ,13120 ,10195 ,94149 ,12754 ,29525 ,229829 ,73645 ,33617 ,56157 ,112880 
2014-11-07,1946934 ,80661 ,221315 ,141896 ,13855 ,102376 ,119991 ,58131 ,94754 ,105415 ,61249 ,233837 ,29468 ,10134 ,12090 ,68665 ,82664 ,13067 ,5627 ,10276 ,94103 ,12971 ,29747 ,228981 ,73783 ,33956 ,56374 ,112868 
2014-11-14,1959990 ,82610 ,221277 ,141508 ,13876 ,102534 ,121239 ,57716 ,94637 ,105305 ,61247 ,235112 ,30585 ,10276 ,11959 ,68143 ,84667 ,13255 ,5640 ,10663 ,94441 ,23378 ,28980 ,229351 ,74149 ,33949 ,56388 ,112326 
2014-11-21,1955270 ,86472 ,220101 ,140181 ,13835 ,102311 ,120944 ,57716 ,93870 ,104831 ,61396 ,235041 ,31190 ,10301 ,12301 ,71536 ,83866 ,13311 ,5633 ,11031 ,94448 ,23197 ,29663 ,229542 ,73764 ,33908 ,56388 ,111436 
2014-11-28,1965712 ,85775 ,219028 ,138212 ,13845 ,102229 ,120468 ,57177 ,93606 ,104848 ,61455 ,244055 ,31119 ,10314 ,12278 ,71513 ,82126 ,13338 ,5622 ,11626 ,94253 ,22875 ,29747 ,230098 ,73685 ,33992 ,56407 ,117571 
2014-12-05,1969755 ,84379 ,218427 ,136835 ,16819 ,101607 ,121599 ,57409 ,93738 ,105265 ,61551 ,244618 ,31489 ,10458 ,12418 ,71950 ,83432 ,13455 ,5620 ,11673 ,91611 ,23226 ,29006 ,229845 ,74234 ,34285 ,56474 ,117091 
2014-12-12,1965963 ,84309 ,215332 ,136706 ,16807 ,101154 ,121713 ,57590 ,93463 ,105268 ,61406 ,243718 ,31408 ,10500 ,12442 ,71456 ,83401 ,13444 ,5614 ,11673 ,91652 ,22852 ,29864 ,230356 ,74183 ,34330 ,56615 ,117326 
2014-12-19,1966268 ,83306 ,213908 ,137086 ,16804 ,101077 ,121332 ,57124 ,93356 ,110947 ,61383 ,242174 ,30128 ,10498 ,12434 ,71421 ,81255 ,13720 ,5591 ,11673 ,91617 ,22869 ,30232 ,230576 ,74381 ,34144 ,56653 ,117192 
2014-12-26,1966853 ,82447 ,213349 ,137013 ,16793 ,101109 ,121118 ,56930 ,93365 ,111076 ,61325 ,241618 ,30156 ,10480 ,12590 ,71365 ,81212 ,13275 ,5591 ,12534 ,91617 ,22776 ,30011 ,231633 ,74377 ,34211 ,56675 ,117100 
2015-01-02,1961352 ,72920 ,212289 ,139799 ,15778 ,101241 ,116270 ,56171 ,93508 ,109040 ,61515 ,238476 ,29202 ,10489 ,12561 ,70859 ,79604 ,12589 ,5623 ,11295 ,91876 ,22849 ,28358 ,233111 ,74491 ,34226 ,56575 ,116477 
2015-01-09,1948421 ,72322 ,206697 ,136145 ,15767 ,101144 ,114659 ,55572 ,92430 ,107663 ,60746 ,237128 ,29692 ,10446 ,12600 ,70809 ,79572 ,12627 ,5622 ,11295 ,91957 ,22824 ,28669 ,236083 ,74328 ,33803 ,56512 ,115953 
2015-01-16,1933613 ,72380 ,198038 ,134523 ,15325 ,101147 ,114388 ,55293 ,90830 ,107593 ,60688 ,236659 ,29611 ,10467 ,12617 ,70816 ,78039 ,12468 ,5622 ,11295 ,91920 ,23108 ,28848 ,236671 ,74214 ,34039 ,56240 ,115534 
2015-01-23,1922677 ,72840 ,194709 ,134245 ,15634 ,101096 ,113786 ,55025 ,89904 ,107728 ,60095 ,232690 ,29509 ,10468 ,12768 ,70645 ,76713 ,12621 ,5560 ,11295 ,92059 ,23199 ,28973 ,236617 ,74090 ,34747 ,56256 ,115086 
2015-01-30,1913422 ,73277 ,191909 ,133050 ,15400 ,100203 ,109789 ,54600 ,89337 ,107181 ,59916 ,230841 ,29703 ,10477 ,12848 ,70682 ,77920 ,11684 ,5599 ,11295 ,92040 ,22556 ,29124 ,240762 ,73923 ,35502 ,55421 ,114713 
2015-02-06,1940283 ,74068 ,190385 ,133295 ,15482 ,100097 ,109782 ,54859 ,89101 ,107290 ,59970 ,231265 ,30337 ,10694 ,12898 ,70676 ,81398 ,10945 ,27689 ,11350 ,92295 ,23227 ,29689 ,241535 ,74299 ,35933 ,55182 ,114679 
2015-02-13,1929837 ,73364 ,188132 ,132913 ,14191 ,100094 ,111537 ,54860 ,88174 ,107236 ,59644 ,230410 ,30281 ,10927 ,12528 ,70777 ,81308 ,11504 ,27689 ,6229 ,92324 ,22864 ,29283 ,241703 ,74039 ,35960 ,55182 ,113413 
2015-02-20,1914333 ,73117 ,187155 ,132993 ,14206 ,99878 ,111717 ,55162 ,88435 ,107270 ,59685 ,230410 ,29043 ,10912 ,12518 ,70782 ,79260 ,11517 ,26684 ,6229 ,81924 ,22800 ,28923 ,241702 ,73930 ,35964 ,55182 ,113168 
2015-02-27,1910736 ,75346 ,186822 ,131649 ,14326 ,99691 ,116453 ,55486 ,88276 ,107312 ,57593 ,230283 ,29546 ,10923 ,12538 ,70843 ,79461 ,11874 ,27002 ,2943 ,81709 ,22803 ,29142 ,241340 ,73939 ,35899 ,55175 ,113052 
2015-03-06,1904259 ,77095 ,188673 ,132520 ,11960 ,100810 ,116214 ,55518 ,88009 ,108337 ,57866 ,231099 ,30091 ,11012 ,12565 ,70936 ,78243 ,12066 ,26238 ,,81578 ,23095 ,29738 ,242765 ,74302 ,36177 ,55301 ,106240 
2015-03-13,1893443 ,74958 ,187565 ,129111 ,11393 ,94532 ,116278 ,54902 ,87980 ,108530 ,59318 ,229587 ,29673 ,11002 ,12586 ,70915 ,76807 ,12052 ,26233 ,,81381 ,23343 ,29631 ,244113 ,74300 ,36191 ,55243 ,105734 
2015-03-20,1899714 ,76393 ,188435 ,129256 ,11394 ,94497 ,116900 ,55072 ,88043 ,108606 ,58693 ,229945 ,31813 ,11035 ,12609 ,71095 ,79536 ,11981 ,26233 ,,81358 ,22975 ,29707 ,245003 ,74642 ,36384 ,55181 ,105713 
2015-03-27,1902094 ,78158 ,188572 ,129095 ,11155 ,94428 ,116961 ,55459 ,87794 ,108668 ,58703 ,230812 ,31835 ,10960 ,12611 ,71390 ,79521 ,12482 ,26272 ,,81321 ,22771 ,31170 ,246203 ,74529 ,36752 ,55173 ,105615 
2015-04-03,1924203 ,79928 ,186020 ,134468 ,12699 ,95956 ,120878 ,56317 ,87943 ,109377 ,59243 ,230914 ,32961 ,11123 ,13393 ,71740 ,81541 ,12968 ,27297 ,3118 ,81538 ,22818 ,32120 ,247793 ,75044 ,36826 ,55300 ,104735 
2015-04-10,1934713 ,80449 ,186654 ,134303 ,12763 ,96020 ,118775 ,56037 ,87850 ,109260 ,59207 ,230104 ,33040 ,11090 ,13459 ,71797 ,81466 ,12647 ,27335 ,17083 ,83226 ,23920 ,32129 ,246294 ,74883 ,36678 ,55069 ,104074 
2015-04-17,1937247 ,81589 ,188937 ,134665 ,13611 ,98991 ,118042 ,55229 ,87136 ,109112 ,59323 ,229514 ,33536 ,11116 ,13456 ,71748 ,81724 ,12686 ,27339 ,17083 ,83226 ,24008 ,31709 ,246304 ,74996 ,36936 ,54819 ,103588 
2015-04-24,1932004 ,83691 ,189529 ,134608 ,13638 ,97757 ,118043 ,55138 ,87045 ,108223 ,59279 ,229177 ,33755 ,11120 ,13458 ,72453 ,81953 ,12624 ,27319 ,17083 ,83124 ,23909 ,31618 ,246500 ,74996 ,35666 ,54778 ,102902 
2015-05-01,1924179 ,83598 ,188454 ,134830 ,14297 ,97375 ,117688 ,55084 ,85634 ,107338 ,59061 ,229554 ,35221 ,11092 ,13402 ,72434 ,82011 ,12605 ,27301 ,17187 ,83258 ,23845 ,31009 ,243393 ,73028 ,35670 ,54448 ,102544 
2015-05-08,1916856 ,84585 ,190897 ,135561 ,14177 ,97192 ,118348 ,55381 ,85679 ,106979 ,58894 ,230687 ,36046 ,11019 ,13422 ,72806 ,82676 ,12746 ,5081 ,22314 ,83355 ,23985 ,31775 ,244165 ,73416 ,35570 ,53808 ,105447 
2015-05-15,1926583 ,84294 ,189282 ,135047 ,14620 ,96867 ,120256 ,55399 ,85584 ,106924 ,58905 ,231193 ,36308 ,11055 ,13245 ,72970 ,82870 ,12865 ,5086 ,22163 ,92915 ,23624 ,31661 ,244244 ,73245 ,35498 ,53789 ,105246 
2015-05-22,1925534 ,84371 ,189130 ,136285 ,14972 ,99564 ,120221 ,54954 ,85545 ,107309 ,58893 ,231024 ,35415 ,11194 ,13233 ,72969 ,83211 ,13327 ,5089 ,17100 ,92915 ,23600 ,31808 ,244011 ,73146 ,35949 ,53728 ,105298 
2015-05-29,1927862 ,82523 ,189250 ,135925 ,14547 ,99403 ,118903 ,55667 ,85743 ,107319 ,58917 ,230711 ,35481 ,11178 ,13232 ,72966 ,85138 ,13204 ,5137 ,17100 ,93683 ,23562 ,31608 ,243822 ,73006 ,35878 ,53733 ,105259 
2015-06-05,1941838 ,82942 ,190704 ,136851 ,14704 ,99567 ,119943 ,55741 ,85757 ,110757 ,58904 ,231437 ,36221 ,11281 ,13462 ,73638 ,85649 ,13139 ,5169 ,17138 ,93944 ,24133 ,31449 ,244664 ,73261 ,35722 ,53851 ,107682 
2015-06-12,1949630 ,86088 ,190636 ,136619 ,14591 ,99426 ,119509 ,55904 ,85783 ,110770 ,59079 ,231204 ,36366 ,9141 ,13445 ,73599 ,88593 ,13359 ,5220 ,26924 ,94019 ,25099 ,32838 ,243276 ,73263 ,35720 ,53604 ,107715 
2015-06-19,1943290 ,85776 ,190311 ,136421 ,14566 ,97761 ,119453 ,55783 ,85928 ,110731 ,59044 ,230903 ,34200 ,9137 ,13294 ,73617 ,89217 ,13755 ,5220 ,26924 ,94047 ,25442 ,33032 ,243325 ,72914 ,35685 ,53587 ,104756 
2015-06-26,1940736 ,82779 ,190205 ,136309 ,14578 ,97536 ,119402 ,55676 ,86030 ,110691 ,59014 ,230742 ,34186 ,9124 ,13281 ,70130 ,89187 ,13873 ,5468 ,26960 ,94106 ,25483 ,33255 ,241464 ,72841 ,35768 ,53531 ,104662 
2015-07-03,1955400 ,87952 ,191735 ,137107 ,17420 ,97801 ,120730 ,56331 ,85972 ,111207 ,59576 ,230631 ,34684 ,9172 ,13840 ,74036 ,89642 ,14503 ,5433 ,27507 ,99117 ,25953 ,34817 ,239271 ,73066 ,36279 ,50723 ,106782 
2015-07-10,1953425 ,89778 ,192122 ,138321 ,20402 ,97536 ,120893 ,56011 ,85921 ,111071 ,59240 ,228698 ,35142 ,9114 ,14050 ,74164 ,90294 ,14603 ,5431 ,25670 ,105254 ,25956 ,34408 ,232662 ,72822 ,35682 ,50969 ,106753 
2015-07-17,1944847 ,89209 ,189813 ,139322 ,19801 ,92048 ,121162 ,55700 ,85766 ,110870 ,59156 ,228502 ,35062 ,9098 ,14797 ,74255 ,90283 ,14320 ,5424 ,25941 ,105254 ,26065 ,33987 ,231890 ,72470 ,35542 ,50991 ,106522 
2015-07-24,1943540 ,86552 ,189429 ,138835 ,19722 ,91706 ,121127 ,55526 ,85638 ,110649 ,60773 ,227680 ,34700 ,9096 ,14843 ,74428 ,90369 ,14136 ,5424 ,25941 ,105097 ,26001 ,32504 ,231647 ,72465 ,35045 ,50972 ,106324 
2015-07-31,1928334 ,86978 ,189145 ,138450 ,19089 ,91835 ,121009 ,55059 ,83628 ,110870 ,61311 ,227162 ,34573 ,9075 ,14977 ,74510 ,90414 ,14317 ,5573 ,18625 ,105087 ,25873 ,31765 ,230837 ,70081 ,35004 ,51067 ,105977 
2015-08-07,2035318 ,87720 ,188707 ,139053 ,19293 ,92077 ,121450 ,55088 ,83295 ,111137 ,61588 ,228015 ,35257 ,9134 ,15114 ,75163 ,91295 ,14550 ,5610 ,18466 ,105694 ,126911 ,31952 ,231358 ,70313 ,35086 ,50951 ,106481 
2015-08-14,2032823 ,87177 ,189101 ,138881 ,19244 ,92049 ,120913 ,54922 ,83317 ,110899 ,61441 ,227999 ,35471 ,9125 ,14637 ,75181 ,91350 ,14052 ,5613 ,18466 ,106098 ,126843 ,32741 ,230625 ,70164 ,34637 ,50963 ,105270 
2015-08-21,1924088 ,86943 ,86026 ,138515 ,18735 ,92031 ,121109 ,54041 ,83269 ,111273 ,61538 ,227904 ,33141 ,9117 ,14601 ,75249 ,91588 ,14187 ,5652 ,23251 ,105698 ,119738 ,32785 ,230576 ,70246 ,34487 ,51003 ,105272 
2015-08-28,1922455 ,88783 ,86003 ,139552 ,18735 ,92997 ,119197 ,54708 ,83269 ,110979 ,61582 ,229613 ,33147 ,9120 ,14595 ,75216 ,90631 ,14029 ,5646 ,23251 ,105617 ,119655 ,32603 ,230069 ,70256 ,34493 ,50993 ,105280 
2015-09-04,1941532 ,88615 ,86245 ,140260 ,17773 ,93141 ,117400 ,54267 ,83311 ,132668 ,62879 ,230184 ,33563 ,9177 ,14055 ,75793 ,91027 ,13381 ,5256 ,23162 ,105857 ,121539 ,32130 ,229068 ,70269 ,34620 ,51107 ,102014 
2015-09-11,1934634 ,85971 ,86440 ,140942 ,17772 ,87401 ,117856 ,54081 ,83286 ,132694 ,63111 ,230142 ,31444 ,9168 ,14233 ,75047 ,90815 ,12859 ,5247 ,23162 ,105784 ,120709 ,32559 ,228589 ,70128 ,34125 ,51056 ,101953 
2015-09-18,1905732 ,85030 ,85193 ,140563 ,17169 ,87196 ,90646 ,53552 ,82859 ,132692 ,63124 ,230343 ,31935 ,9161 ,14244 ,75082 ,91029 ,12854 ,5639 ,23162 ,105735 ,120366 ,32291 ,228546 ,70513 ,33821 ,51074 ,101972 
2015-09-25,1906866 ,84815 ,85109 ,141218 ,17196 ,87189 ,91135 ,53385 ,82849 ,132689 ,63182 ,230142 ,31949 ,9120 ,15038 ,75082 ,90812 ,12658 ,5645 ,23205 ,105730 ,120354 ,32281 ,228947 ,70509 ,33558 ,51073 ,101625 
2015-10-02,1895884 ,88291 ,84669 ,142039 ,19473 ,88128 ,93840 ,53607 ,82699 ,136246 ,63790 ,231570 ,32479 ,9224 ,15204 ,75642 ,92435 ,13588 ,5697 ,23116 ,106303 ,94643 ,33450 ,229056 ,71298 ,33456 ,51157 ,101368 
2015-10-09,1905649 ,82675 ,83968 ,141933 ,18159 ,88257 ,93523 ,53096 ,82912 ,136220 ,63587 ,232763 ,33838 ,9219 ,15176 ,75616 ,89865 ,13481 ,5695 ,23820 ,100166 ,107458 ,33115 ,229650 ,71118 ,33619 ,50835 ,101234 
2015-10-16,1911047 ,80653 ,83784 ,140628 ,18201 ,88422 ,93089 ,52847 ,82606 ,135663 ,63383 ,232048 ,34193 ,9153 ,15173 ,75452 ,89879 ,13345 ,4824 ,20484 ,100588 ,120560 ,32308 ,229391 ,70946 ,32801 ,50584 ,101348 
2015-10-23,1919633 ,80668 ,83692 ,140783 ,18890 ,86038 ,92688 ,52775 ,82933 ,135809 ,63216 ,234044 ,36635 ,9170 ,15182 ,75260 ,89917 ,13359 ,4757 ,25729 ,100767 ,121993 ,32594 ,228829 ,70884 ,33078 ,50505 ,100772 
2015-10-30,1881638 ,80173 ,83644 ,138768 ,18863 ,86032 ,92669 ,52635 ,81536 ,104248 ,62623 ,235444 ,36424 ,9151 ,15237 ,75178 ,90016 ,12940 ,4877 ,25729 ,100804 ,118116 ,31886 ,230008 ,70402 ,33275 ,50577 ,100728 
2015-11-06,1911461 ,81447 ,83968 ,139627 ,19292 ,86236 ,93142 ,52640 ,81645 ,229683 ,63876 ,237402 ,36603 ,9273 ,15390 ,75719 ,90421 ,13085 ,4897 ,26417 ,92993 ,22973 ,32074 ,230751 ,69946 ,33477 ,50580 ,100800 
2015-11-13,1910747 ,81911 ,83955 ,139360 ,19292 ,85762 ,94486 ,52635 ,81562 ,229670 ,63632 ,237775 ,36346 ,9214 ,15402 ,75674 ,90542 ,13101 ,4878 ,26462 ,92272 ,22994 ,32675 ,230295 ,69774 ,34012 ,50580 ,100307 
2015-11-20,1905954 ,81824 ,83736 ,139581 ,19310 ,85697 ,92301 ,52360 ,80954 ,229371 ,63419 ,238061 ,35507 ,9235 ,15318 ,75874 ,90434 ,13188 ,4867 ,26452 ,92520 ,22902 ,32513 ,230137 ,69618 ,33962 ,50581 ,99880 
2015-11-27,1916350 ,79702 ,83666 ,139432 ,19280 ,90540 ,92346 ,51984 ,80781 ,232366 ,63380 ,236317 ,35937 ,9221 ,15322 ,75868 ,89210 ,13395 ,4867 ,31573 ,92565 ,22936 ,30992 ,230106 ,69523 ,33891 ,50581 ,99972 
2015-12-04,1942547 ,80584 ,83894 ,139601 ,19920 ,90489 ,91835 ,52334 ,80910 ,237940 ,63860 ,239621 ,38880 ,9329 ,15428 ,76420 ,90696 ,13618 ,4874 ,40486 ,92855 ,22655 ,30912 ,230036 ,69197 ,33938 ,50679 ,102722 
2015-12-11,1941933 ,82000 ,83137 ,140912 ,20577 ,90489 ,91868 ,52168 ,80920 ,260200 ,63674 ,239972 ,38624 ,9168 ,15506 ,76490 ,68120 ,13869 ,4874 ,40029 ,93142 ,22638 ,31282 ,229746 ,69238 ,33907 ,50679 ,102704 
2015-12-18,1941928 ,82438 ,82323 ,140710 ,20475 ,90468 ,94646 ,51851 ,80912 ,260010 ,63645 ,239412 ,38676 ,9175 ,15510 ,76495 ,68517 ,14013 ,4873 ,39943 ,93143 ,22625 ,31040 ,229693 ,68952 ,33886 ,50679 ,102693 
2015-12-25,1939791 ,81376 ,81659 ,139914 ,20473 ,90235 ,94542 ,52702 ,80904 ,259801 ,63626 ,239089 ,38501 ,9174 ,15427 ,76492 ,68474 ,13967 ,4885 ,40270 ,93143 ,22554 ,30862 ,228595 ,68736 ,33810 ,50678 ,102657 
2016-01-01,1940881 ,82401 ,81632 ,139986 ,20451 ,90504 ,94630 ,52698 ,80890 ,259800 ,63675 ,239801 ,38890 ,9174 ,15425 ,76492 ,68491 ,14070 ,4885 ,40270 ,93143 ,22521 ,31096 ,228827 ,68880 ,33855 ,50678 ,102518 
2016-01-08,1941991 ,75609 ,79296 ,139376 ,19942 ,90405 ,93967 ,51798 ,80746 ,260605 ,63470 ,242461 ,38401 ,9049 ,14588 ,76964 ,67549 ,14673 ,4890 ,40500 ,93377 ,22621 ,28891 ,228411 ,69351 ,33672 ,50779 ,101819 
2016-01-15,1935452 ,75523 ,77044 ,139019 ,19892 ,89459 ,94325 ,51431 ,79969 ,259807 ,63462 ,241555 ,38474 ,9012 ,14577 ,76885 ,67703 ,14776 ,4902 ,40601 ,93379 ,22616 ,28847 ,227755 ,69592 ,33486 ,50771 ,101634 
2016-01-22,1926890 ,74382 ,75102 ,137428 ,19527 ,89024 ,92316 ,50900 ,78822 ,259200 ,62555 ,241268 ,38863 ,9001 ,14544 ,76551 ,68439 ,14961 ,4926 ,40702 ,93419 ,22525 ,28558 ,227837 ,69288 ,33398 ,50793 ,101326 
2016-01-29,1917743 ,74863 ,73449 ,136625 ,19213 ,87711 ,93014 ,50664 ,78057 ,258949 ,62245 ,240555 ,38847 ,8957 ,14677 ,76317 ,68489 ,14506 ,4532 ,40515 ,93619 ,22206 ,28474 ,225858 ,68852 ,33639 ,51171 ,101464 
2016-02-05,1914692 ,74378 ,71336 ,135182 ,17789 ,87613 ,93430 ,50002 ,77350 ,260500 ,62284 ,240154 ,39355 ,9031 ,14863 ,76283 ,67727 ,14329 ,4477 ,40548 ,94333 ,22379 ,28427 ,225843 ,69169 ,33748 ,51869 ,101053 
2016-02-12,1912159 ,73074 ,71260 ,135113 ,17664 ,87613 ,93256 ,49695 ,77254 ,260684 ,62252 ,240146 ,39182 ,9030 ,14761 ,76312 ,66345 ,14331 ,4474 ,40548 ,95937 ,22381 ,27230 ,225849 ,69082 ,33744 ,51869 ,99222 
2016-02-19,1907327 ,73091 ,71051 ,134384 ,17664 ,87590 ,93618 ,49003 ,77197 ,258459 ,62264 ,237107 ,39263 ,9205 ,13913 ,76287 ,66540 ,14467 ,4479 ,40017 ,98406 ,22271 ,28330 ,225730 ,69093 ,33108 ,51869 ,99104 
2016-02-26,1898924 ,74558 ,70819 ,132164 ,17447 ,87579 ,93871 ,48642 ,77224 ,256617 ,62838 ,238753 ,39093 ,9191 ,14686 ,76312 ,65791 ,14549 ,4443 ,38772 ,95334 ,21047 ,29106 ,225897 ,69236 ,33110 ,51869 ,99090 
2016-03-04,1887167 ,72643 ,70400 ,132609 ,16051 ,80938 ,93626 ,48294 ,77014 ,255526 ,61755 ,237337 ,37578 ,9259 ,14702 ,76492 ,68243 ,15212 ,4469 ,38441 ,94958 ,22247 ,28648 ,226174 ,69670 ,33644 ,52007 ,94519 
2016-03-11,1881590 ,71632 ,70710 ,131882 ,14712 ,81000 ,93383 ,48087 ,77009 ,254977 ,56890 ,237461 ,37712 ,9251 ,14739 ,76581 ,69787 ,14980 ,4469 ,38868 ,94906 ,22259 ,27820 ,226107 ,69662 ,33180 ,52018 ,94774 
2016-03-18,1874347 ,71811 ,70214 ,131782 ,14735 ,81000 ,89568 ,48108 ,76999 ,252886 ,56836 ,238230 ,37955 ,9270 ,14708 ,76674 ,67375 ,15159 ,4474 ,38868 ,94906 ,22199 ,28239 ,226560 ,69334 ,33274 ,52005 ,94803 
2016-03-25,1876892 ,72686 ,70865 ,131652 ,15518 ,80974 ,92121 ,47516 ,77012 ,250720 ,57215 ,239430 ,38195 ,9266 ,14702 ,76585 ,67372 ,15397 ,4476 ,38868 ,94913 ,22410 ,28144 ,226659 ,69119 ,33308 ,52023 ,95119 
2016-04-01,1883962 ,73702 ,70784 ,132255 ,18565 ,81018 ,93094 ,48219 ,76752 ,251984 ,57356 ,241864 ,38853 ,9319 ,14790 ,76991 ,67787 ,15861 ,4491 ,34041 ,94626 ,22658 ,28257 ,227620 ,69347 ,33440 ,52063 ,95630 
2016-04-08,1890339 ,73540 ,71115 ,132732 ,19338 ,80921 ,95159 ,47920 ,76763 ,249809 ,57274 ,242924 ,38754 ,9332 ,15234 ,76930 ,71744 ,16310 ,4486 ,34379 ,94544 ,22776 ,28459 ,226858 ,69296 ,33372 ,51912 ,95539 
2016-04-15,1890350 ,73992 ,71369 ,132862 ,19619 ,81690 ,96184 ,47343 ,76298 ,249012 ,57681 ,242706 ,40200 ,9343 ,15199 ,77065 ,71752 ,16035 ,5273 ,34379 ,94194 ,22774 ,28017 ,226889 ,68579 ,33302 ,51884 ,94692 
2016-04-22,1888249 ,74466 ,71569 ,132735 ,20112 ,80279 ,95745 ,46744 ,76743 ,247638 ,57645 ,243107 ,40305 ,9342 ,15186 ,77065 ,71927 ,16103 ,5718 ,34379 ,94251 ,22825 ,27921 ,226834 ,68474 ,33474 ,51874 ,94719 
2016-04-29,1879547 ,73556 ,71471 ,132259 ,20263 ,79976 ,95469 ,46826 ,75393 ,243795 ,57864 ,246018 ,40481 ,9358 ,15088 ,76898 ,71597 ,16425 ,5753 ,31256 ,94348 ,22803 ,27242 ,227051 ,67270 ,32048 ,51539 ,94609 
2016-05-06,1889067 ,75416 ,72440 ,132932 ,20395 ,81022 ,97605 ,44668 ,74357 ,248086 ,58086 ,247361 ,41202 ,9388 ,15174 ,77096 ,72873 ,16549 ,5788 ,30749 ,94676 ,22775 ,27314 ,228198 ,67534 ,32195 ,51613 ,94407 
2016-05-13,1886446 ,75854 ,72514 ,133746 ,20288 ,80975 ,97860 ,44510 ,73960 ,248266 ,58294 ,247350 ,41087 ,9369 ,15229 ,77288 ,72999 ,16357 ,5788 ,27436 ,94937 ,22921 ,26993 ,228190 ,67797 ,32190 ,51619 ,94338 
2016-05-20,1878265 ,78897 ,72548 ,134577 ,20124 ,81005 ,98452 ,44636 ,73657 ,245967 ,58079 ,247736 ,40119 ,9359 ,15646 ,77379 ,75209 ,15825 ,5797 ,22086 ,94316 ,22976 ,27345 ,228152 ,67565 ,32440 ,51619 ,94545 
2016-05-27,1880644 ,79394 ,72653 ,133548 ,20118 ,81021 ,98660 ,45060 ,73627 ,245610 ,58068 ,247730 ,40118 ,9569 ,15753 ,77401 ,75230 ,16322 ,5794 ,22086 ,96842 ,23105 ,26959 ,228597 ,67559 ,32445 ,51619 ,94545 
